ACTOR_ID;"DEGREE OF SEPARATION"
6;1
8;2
9;2
4;1
10;1
11;2
12;1
13;0
14;1
15;1
16;1
17;2
1;1
7;1
2;2
3;2
22;1
23;2
24;1
25;2
18;2
21;2
20;1
19;2
5;2
26;1
27;2
28;2
29;2
30;1
31;2
32;1
33;2
34;1
35;2
38;2
36;1
45;2
44;2
46;1
47;1
48;1
50;2
49;1
51;2
52;2
53;1
54;1
56;2
57;1
58;1
55;2
59;1
61;1
60;2
37;1
39;2
40;1
62;2
63;2
64;1
65;1
66;1
67;2
68;2
69;2
70;2
42;2
43;1
41;2
72;2
79;2
80;2
78;2
81;2
83;2
82;2
84;2
85;2
143;1
86;2
87;2
88;2
73;2
91;1
90;2
93;2
94;2
71;2
92;2
95;2
96;1
97;2
98;2
99;2
100;2
76;2
77;1
74;2
89;1
75;2
107;1
109;2
106;1
110;2
108;1
111;2
103;2
112;2
114;2
113;2
116;1
117;2
115;1
104;1
118;1
101;1
122;1
105;2
102;1
119;1
125;1
126;2
124;1
121;2
123;2
120;2
127;1
128;2
129;1
130;2
131;2
132;2
133;1
134;2
135;2
139;1
136;1
141;2
144;2
137;1
147;2
146;2
148;2
145;2
149;2
150;1
153;2
151;2
152;2
140;1
138;1
154;2
155;1
142;2
157;2
156;2
158;2
164;1
160;2
161;1
162;1
159;2
163;1
166;1
167;1
169;2
170;2
173;1
175;2
174;2
176;2
177;2
178;2
165;1
179;2
180;1
181;2
182;2
183;2
184;2
185;2
186;2
188;1
187;1
168;1
189;1
171;1
172;2
190;2
191;2
192;1
195;1
194;2
197;2
196;1
199;2
198;1
193;2
200;2
